Bwd Header Length,Fwd Seg Size Min,Bwd Packet Length Std,Total Backward Packets,Avg Fwd Segment Size,Bwd Packets/s,Fwd Packet Length Mean,Fwd Packet Length Max,Subflow Bwd Packets,Init Bwd Win Bytes,Fwd Packet Length Std,Packet Length Mean,Packet Length Variance,Fwd IAT Std,Packet Length Std,Flow IAT Std,Flow IAT Max,Fwd IAT Total,Subflow Fwd Bytes,Fwd PSH Flags,Init Fwd Win Bytes,Fwd IAT Max,Bwd Packet Length Mean,Subflow Bwd Bytes,Fwd Header Length,Active Max,Fwd Packets Length Total,Bwd Packet Length Max,Packet Length Max,Flow Bytes/s,Active Mean,Avg Packet Size,Fwd Packets/s,Bwd Packets Length Total,Flow IAT Min,Label
11.546972816613115,19.58261109358141,4.792976915819605,16.589256366996523,124.97686967449515,22.576679704460524,39.100059790779454,21.730032551597922,2.785783823928317,29.474262345580726,22.173522240219796,213.56651118118916,67.32110321553724,7.696853794967294,5.0810384211657835,12.935157619763855,48.64626328288993,5.763106136381917,23.246263973164698,19.601839895187958,22.632376431192387,12.379811909453897,10.229149649177986,26.799223148902357,0.45417265568030746,61.434965696332846,12.461295973355396,20.640538133631576,45.04038050044074,9.352962592090108,46.9912720264153,8.37686340343384,162.0764897832201,42.466915126250875,61.08357842459999,Normal
60.79698402390461,3.099839901582428,138.4827588374584,66.72750668506579,46.185433932999956,86.77096327224494,42.376015783012825,43.8414484207661,46.27814099733706,21.240945355821168,6.508911586122477,106.75563904383898,210.69866983035328,5.582852531814579,214.47355092117104,123.68349324460439,0.5515859139938051,23.566415134703313,33.705819927505544,42.41922624023828,150.8445438460444,40.057522295750125,83.7777729144882,510.8553380813581,894.534299600763,144.22538121711094,44.9325151954062,48.61637194292962,98.7545777447124,94.92580404762356,53.46142352924217,439.92129491381746,118.06302238456081,122.36414678443495,753.8426625937349,Bruteforce
245.83283038530402,289.8344802708232,24.680796855541605,214.34897929410513,201.95268889388655,43.33841751750761,512.1062147221438,135.78662214238562,84.41414095607509,82.50013463799671,85.52580377015512,10.005072642543178,279.37005080161964,592.1775459741295,430.03588348168586,92.21401997089941,252.44701402550507,82.20063747911506,31.88046364012048,91.30877475956075,93.61817791652783,39.266870849774755,100.45405315814489,119.95739949159329,59.01188154607063,10.951933386487472,50.466120548634564,410.6736192227411,163.07695139061641,75.5081841242035,59.32929675607349,204.01700468710337,40.108910717594846,48.79550686912209,352.9116428477208,Bruteforce
1139.251012762891,149.666836656493,3360.072257821707,253.76641954273816,25.36553531305943,182.85659794577322,127.80147750422499,5694.018333620435,480.46430384324947,12503.714777765374,26.52539014637731,16601.99764773957,4877.020262125306,19.332381432236332,1302.3240219946974,83.75350194786658,27.68245238211311,239.08535821883245,6448.025658515719,280.0952404864161,5031.259463856111,144.35719039710995,1728.6437514902532,1807.9211139247384,1872.6569148932317,17.144383615039736,871.0936048649481,6452.182174144481,825.8102624820989,1647.7059282416674,112.34177020510154,11.72059833417448,52.504312972351705,286.2810652306452,91.03766060816476,DoS
20.68853341118263,32.176465540273924,8.344615063567085,135.88690314290187,67.69468244362196,27.955422645840468,51.38777212194682,10.35210091603685,4.305141714029678,39.92593863032942,37.26729382328608,4.608650130000956,7.197773234891168,13.79013771384338,88.93474127929017,9.862490974507697,33.90749736298736,74.07746387308126,72.8226665277285,22.59737176081897,23.270519673196794,5.085187888402416,468.0144468771239,42.50560475275427,87.26861961257192,6.143758808384507,225.3256293484838,2.9274422036291914,8.192487239630788,19.853967656632364,0.8598540056778556,6.059785694699404,30.664340500798893,14.367852503058511,49.03996043080291,Normal
75.01014973799666,18.65945047909082,84.8655313044749,85.7254004044836,18.031686827090265,30.596874065473713,123.4936869224125,54.24792242086769,51.02949580277982,7.936038241648742,35.37879077989158,93.18467637087204,8.750322780030798,13.391868155352796,34.010907558420165,28.968119005576014,3.4688596920307435,168.5889501694359,12.231855594834325,49.64751162635169,45.084493194434614,46.40437768807675,151.81503107856213,211.70889503135803,65.13425310016994,11.020574134850246,81.84627221974773,12.223378134464857,36.58458398518155,20.949277870114454,5.295400421026231,24.590715563709757,6.207665979625081,0.28072919795063667,3.933759736707281,Normal
5546.326194007479,274.484962360691,31905.376647998408,17.091266985839447,36.35302262120569,43.41485976470128,5062.797882641558,6957.685563433487,71.61194674942642,519.7198349362848,1923.4202061216365,7960.598395326678,6654.39685618066,6.2515658272971955,5231.326091381165,108.49423425984432,252.63534575687007,419.50315469229986,28.916838318072852,126.66941704213,5024.371749098362,0.9330242533264664,1372.9136134162743,4306.596701963708,9639.042022898497,324.90104603603146,1656.94587478924,3200.791979865067,6209.1030242559145,3378.9842070441505,123.8427290055534,155.48808238439295,193.42871115266956,6211.163741694,115.55608616426719,DDoS
11600.100806014992,18.942069161324437,4817.348312230379,78.535630963396,8.004630414314356,43.51979932842763,5988.642109106175,8219.72617851342,78.1182251314716,4271.448015541071,11213.001564806485,9570.594061943846,1127.879985019905,39.869930216351136,5273.858085407765,73.16489589747873,105.61465234942943,71.62534088292061,5195.6650043258005,74.62011125829828,1687.008488385789,259.44412641162995,479.0811509340045,2535.608232792883,4379.872605677144,209.7062229790365,3541.877176585378,92.87404930186447,9826.374216882856,7159.557555691209,68.97004335636295,75.41371860289986,43.60832025296928,13015.225945969254,14.277342827642933,DDoS
184.4664450101219,186.0614786648661,186.50235602559476,219.24729565412812,313.059015962433,43.529784290167626,300.4377965602372,110.26355874721459,15.570715322044059,36.4713351394656,36.43152162415572,9.370246653204358,92.5943773763581,195.29845764431724,13.871927436117968,408.66933420589237,103.6527305299511,81.90563629480452,70.47316193145548,65.24451693361914,20.984800711749124,129.58511651361394,46.089182947274544,10.417882075970395,237.02956771937474,17.39609892506542,431.38932084960413,74.69940218972333,24.80339331303528,261.0138363360088,104.26970070586539,5.847601495152071,49.417581223948744,107.42183138016001,153.95827650747296,Infiltration
83.57252974539846,126.73940587913076,119.02157306032701,88.59332677429721,31.08283293712093,135.79449742854823,28.9445059100374,207.23636895057865,89.0109988173496,14.618329802454127,192.59788778476496,176.61696265199757,23.264452392666012,56.56756680937093,107.82214597058832,235.37385960684122,164.4869375807023,681.93813283891,45.311265872934754,238.79023495895933,24.58731365869007,49.690807019708515,40.38797130811377,8.235126041104039,59.194888791275716,154.85158107375074,91.52021094398798,122.54508960086446,166.7020190044014,37.09750501439848,148.2533407788165,200.80699530289343,282.84903549867556,25.148438600079416,203.14868155673196,Infiltration
10131.608118503516,57.631154126743446,4791.784609656653,89.0410258817948,29.824324290259867,11.600336043799873,6080.184593321367,4030.789247599348,139.20864651913345,419.957011610144,3673.072566470146,1136.7802141131988,3246.078422243695,33.888871658810324,1061.008142980966,4.469970702588915,28.06668671564374,199.51109894737564,1005.8295095409808,87.3469204642323,13199.543063568077,215.55633144702608,1598.5299199008302,1766.256100246379,299.03202559389626,154.50837306539734,10427.90296269005,7157.5403496995805,2631.7948164512113,1404.9031029481043,286.63376131863214,33.86813691029951,0.04558083754163154,134.9841453179626,96.43456550288342,DDoS
14.45298375191718,153.36440892447013,138.1369208409461,160.55102184003084,34.83975623352851,77.19037123980624,7.376948824770289,34.883364996407835,57.78518311523507,44.72142101502004,157.24973838258913,43.6699006164671,433.08823550124424,37.306026816528046,70.03176873230517,7.2991577085100845,82.42260822043914,46.743522260434496,362.24362856172047,68.08278353510144,7.3353355483698275,9.7796288122622,8.284435024924013,37.78555783572831,33.394249032441316,329.44636856724645,18.44465399929863,102.4794038932838,48.34131733912741,106.80074966230431,33.75116137060865,5.974382830831954,21.851232553381553,40.83504036542777,211.4607337611635,Bot
459.2634735541198,291.35017470425583,331.57614387192285,674.3792530595125,20.998100973776694,589.3643570913807,548.2725327077626,165.64026779649555,382.7769119166018,3.542817902113561,149.90999482822082,121.17175972251171,809.4398826159967,59.54397149321268,150.46415197092836,39.17547482798787,155.23293233207406,326.262840805178,244.61315701693147,0.57467196254648,10.89982173348829,217.0454655645651,193.20696665313224,139.63471624726841,55.23783534443481,2.7155148090378978,308.49489262619636,189.0922171341653,293.9423626459232,269.3908821692512,144.1533343792585,102.51815425940735,18.37960780161505,125.85626222150512,127.19476261594289,Bruteforce
273.3110884149878,96.65910315530293,85.64910297014052,22.729557845999544,127.2640743416541,137.16961718154062,48.42556515973942,156.63208737865796,69.34584003760293,72.7627194341617,88.51550453020857,41.34673341101263,188.11549806413637,12.97982532828921,61.02150033816426,51.109406503524646,244.52967685586384,214.10400113394732,4.43285966709355,21.42660906077506,234.01312017650073,29.050305587969895,11.594899935602932,21.810028172258182,217.23771538635677,18.960643770822795,76.46190146499664,16.254460552475123,51.90456127888584,222.31103096506658,231.90969384551025,18.52828554494333,18.32188942418112,50.64511894514544,54.45613738603981,Infiltration
1642.4728032640787,33.9816965966584,6310.429069184866,100.89792276387502,27.510907809820374,109.28352816025826,4330.756146617997,67.60789092488706,38.42553111671661,2865.164065695416,2224.3852520264695,15888.59474966387,2080.3764635273465,88.6791114548572,6121.584307514911,210.57028720725,63.14716317954664,5.256759511543154,3129.1043635654387,179.1031543915174,307.20538435821777,142.37015653890836,3396.5646739923377,4348.38368555758,494.1397873237261,33.88695816171452,1093.7460795837287,1187.1721362035012,9690.241394249406,2234.8872723001896,153.6069369179586,301.4265116623642,36.69576460652237,3301.137903844628,263.52427583821196,DoS
2566.2319595236095,223.21129862259176,17259.602595333836,34.2656073867174,117.06131666057709,214.64556926100423,3235.2833145092036,7662.503638504711,43.56508695179899,3492.1453545215163,587.5422054594532,1113.9557006650982,4106.697968509093,8.024551570268553,1534.9521895390294,59.82932269788223,177.00544180095724,6.084702579972928,57.411132168660636,277.48178114925736,4873.519174536334,57.85274376243655,2907.1970306079033,1990.608571688799,1025.9586652210926,167.83435263680386,13394.849360639068,4722.049749437879,11971.46157097866,3289.2188860492706,10.428687338029475,184.8964354939863,9.371244038839118,5940.829407714241,82.6514221799529,DDoS
13940.74463072089,35.63526572309186,3730.062852065741,5.37086001133188,396.1844556409859,196.73879773292617,801.1524431493641,778.7362451121558,194.93726822984817,12111.48612295023,4266.1111429816265,12656.966800225415,1521.409744561097,40.329164294969864,1218.1633091555163,79.22576359928348,50.01650833266036,51.436240542319645,13736.611781787882,61.38030611719517,3399.8806503214014,56.74331264689606,1495.6095128381519,9022.772820288505,2535.6408996789787,11.789678536200764,5534.659255592199,16093.1054953739,6210.8541258647665,3136.097104890629,52.80065649337945,97.33467800350508,132.220125628258,9647.889891920999,49.47337955843727,DoS
1000.3926950588601,31.530604284790257,4265.087547134908,78.09755302345111,92.33300129957594,25.452240236426142,7617.982400335941,8351.90163763971,55.35598470839086,4247.25290368539,13298.075828887599,5071.348713919302,3317.3136149216502,42.12300062846319,5042.749423245767,95.34155912084239,257.8916348128382,16.128367397602343,1472.9177012609266,38.78607094180522,367.4667151212903,317.8277792189847,10005.595729285624,11015.144203548449,5424.71018816515,102.45947005713435,6749.406358260483,2519.2571875243725,1303.2429327196887,5354.688532132162,88.24296220681597,242.64717400163352,35.32677276192261,621.7944226039814,244.62512828212755,DDoS
18.204064778574892,77.93642451758754,26.127162003159192,17.519049586291278,74.7496031736911,53.504100765307946,40.741987010373734,101.39155466215868,45.19026793821027,50.08904451626386,27.88085090478222,92.66673214374693,2.2911924270080575,34.25277159802939,72.80011632162815,13.634789022778456,57.65901859329154,60.59829406684454,22.30963686884016,12.793579477197747,67.6869821731852,0.6628814153484988,130.9498040316106,0.8613099487434208,14.72199715364412,36.46008852594852,15.12878260897758,7.1000327351046995,10.019670321050326,0.19202382130396953,42.59437747383007,48.59956194877501,13.93481872281803,4.078636646628001,21.221149617137623,Normal
114.90811961736651,15.594693557952255,97.77339265698396,53.062132463956104,75.42356866318704,156.97300555802806,115.82143167582304,61.3866237740989,1.0510359689219155,108.34026008673689,166.46118139172037,215.75841485092405,78.1926746417194,5.28031295940334,49.48028000873377,18.943282271532247,16.19768936823851,168.38695631650978,1.5044935640749784,27.902336290392142,12.796615961619636,140.79232115549794,301.17711978112357,34.42577121583332,45.91687545045022,18.83605135366457,142.40140680074146,165.0613720414901,91.29686432389309,25.969800530338322,19.809484400771023,96.9341174191453,209.4729595181163,735.1421104529276,168.34090197686697,Infiltration
105.24798212940054,157.81374891882422,64.24164999378455,134.3033072527471,67.14901646436705,325.6092543487815,112.0388012443832,101.6314865919987,55.53688321549066,17.110195540055894,11.397955745937471,18.523284913086083,209.07751781017825,18.586199706633234,203.9293978155343,55.18251960444386,165.0811637189922,89.83454376924225,96.23994226523749,138.40785185706673,40.82409483140526,7.659960752937935,105.4325012541768,46.85279292440767,84.31144811766659,117.40299216962609,25.237347453702753,54.03689774814644,42.34361219430504,8.053641616129337,59.051564960165614,115.16590014474812,0.8015337741353595,51.61476545835944,41.36950385041743,Infiltration
1586.707314974926,6.598737788688984,2366.7941078678355,59.847251924770916,179.90548986758648,172.11899985871815,13297.18873914262,13574.747413103736,109.98515868315822,18586.689220609234,1733.5785550481721,1905.7676208716764,732.0556242691234,3.908459073432027,407.30097808291885,10.62191445816855,356.6245162271485,73.47127240188087,1458.1865253376366,35.15128740124784,915.6367044992724,56.548203986807465,2474.570923724662,10902.819284592311,18810.14710720102,30.729641734704998,7423.862840262533,4384.044265529074,5325.6662865183425,2652.7250575869075,189.3863400163736,158.0568879316802,89.93389985396169,4138.329560636002,13.5435349287005,DDoS
209.80380934113776,305.98576148940924,2256.925521246971,74.07345320874917,117.35963331871137,4.626475613476717,6707.892559870942,1249.2979687150098,79.77698540758797,4019.9769251818675,559.5107831117551,1890.807431681818,4390.119984141936,105.3132907302651,3933.8863645588117,47.078964907474976,325.5661646723905,5.561904224808872,2538.1155971638645,45.06556953884539,1111.670356801235,137.38351803546433,7541.612031644489,9709.994228295569,3309.5808249012293,12.519270427641798,14009.521530424498,5013.42369361514,2692.5823542333897,8977.724051744286,6.021334559210896,303.4609496901131,62.178063039354925,873.6117253021622,152.7865039440195,DoS
3567.075417007356,139.4041194439015,11584.46824654501,49.116221405682815,50.88129435850773,25.633229793683725,7564.890685722085,92.2721767503332,309.5376919790895,435.5860471503788,8586.909044545511,273.02479211144157,566.060838906012,43.14134774177531,2630.476971685741,69.65581411533938,104.63636526549318,116.63296798622657,1863.587465580741,43.12941785805296,679.2130906017137,97.07806118027594,966.1312576402968,4256.421909359146,17252.267855576534,19.349750824449877,117.61741479529131,11958.146946444724,1742.3772226521664,2822.9569486765145,66.16725322598352,294.60828020207776,182.88497361330667,110.44875124271549,157.56665208336702,DDoS
94.54497126612951,0.8247694610059512,38.49210229961063,23.172849136588514,138.26574251032292,110.57950828257499,36.61510307367337,54.05688353619512,24.96673455057073,22.67608434731955,10.89089340081463,74.80960713554484,31.69272990891393,61.38641750952761,85.5502999321765,89.2262866920315,24.03017170831736,36.154712616220856,1.4304649576202513,53.82118674879926,138.99456060512452,3.709417064890832,181.94778212399117,227.37982486030498,83.71680550763216,182.36711823664095,61.88547741682275,32.94006721112305,6.337197848865619,5.089668262786207,183.42796484671695,276.5160963720167,79.14700256820895,223.14931553836618,102.55694078778576,Bot
520.7859666755977,111.0480584028923,2382.960373646616,605.6591575636556,63.531362385545584,199.62383567280264,1400.0648257417545,7395.856378911758,68.45153765491251,858.6757300827231,4385.281329437641,1101.405411124455,1195.8425483256024,439.13108201641757,2551.2474074964125,110.40727380179834,34.645736446282356,201.7386879317214,1640.7377015491459,203.05819386159416,16806.169221141594,145.59161561751995,6834.979186904852,8713.43248341469,740.3537489839107,178.46627019949236,2793.8402896000066,3954.7513381465656,3011.102692422025,11584.878291054718,41.090280699470945,47.335310068410045,229.76052288317433,1205.1831165425656,105.0786324367714,DDoS
26.689184921063003,72.69124576849771,84.77826147084406,81.21742776817644,147.15323905948458,1.5297791463019583,2.97533589042918,112.47247804671072,2.7697224771221487,353.75578900538346,169.25402437593323,189.47483705807394,6.218233830018336,129.37103216929145,54.20331911466019,74.36941185679822,173.37372067713744,101.3839936559465,5.7797894669633605,325.18266696531776,294.18227413089653,2.9004667059016964,120.5014936764153,118.24866558943545,14.210276665343455,115.96278079828224,27.239078068912768,72.60660590913159,1.6866983282958388,107.48247692562265,181.78574164764413,59.076453682505495,21.146551769357064,9.874823194242628,9.814659159578191,Infiltration
83.0124317920735,94.24006958089961,168.39095575194779,168.0447842966341,101.77257655772978,96.71298045107518,25.159998100577514,4.5832474376579135,61.27227956250392,38.00756539307246,17.935673021468045,188.07098148996943,62.55915611119119,211.7335355479063,186.0971889707007,211.4946972016503,233.74989057552247,124.21497273787259,28.73457669057719,91.32669838615129,26.797427711354754,42.23627755701435,35.766515197401255,11.840839338680546,280.72573513243043,2.484471847266285,53.93091693174418,13.459225394083429,123.55758762986699,134.91640213309196,48.71539141218136,5.120975109794144,178.84914141121646,16.04243497476141,127.20311861945694,WebAttack
126.24453330210879,1.900704840917676,151.60415520946756,121.5431143996138,182.40866355983948,105.53542237835187,22.914643930152415,107.50791896013314,125.38986792067388,162.5163231022971,50.56003749065909,57.57592502142626,75.6102347393948,68.33915736718811,57.86301787625515,32.8509825464952,16.844789716434104,106.7796562221353,153.27114145633794,72.26674268837479,66.85220935980955,273.01649823996286,118.1982112208501,62.62140614849684,52.54652721417704,46.837357340693536,84.76751464629275,84.73854327313038,157.9857214609479,23.91409130231214,161.692769564344,113.87002290870647,42.01264713141575,29.11776005963202,112.8196231857481,Bot
25.45323677834655,24.21694082570729,26.574900529582703,383.1660596896026,36.95584336993621,45.60018516938587,8.537545067369827,224.19044372408075,228.26900876033216,24.117272788760125,165.92033006106075,494.17265473062525,6.563891601744356,190.07742903692395,10.724647494768572,34.566838188800844,55.757552301459945,316.38650890917654,156.6698367125515,114.33249988642315,53.715161473712044,23.902895576406614,111.81029420441284,11.20365987489671,152.83434115063838,99.50245976310852,47.15533271599124,31.27766277180754,578.7946240200079,4.765056351789258,168.3937388428081,13.67817839444159,33.371878936360105,68.68093199549324,256.82590801343633,WebAttack
6345.426420358979,106.8737736708425,1869.1974056013166,14.950810227126174,120.80334785524325,215.72225872221708,570.2376098350184,1517.1267743002063,60.17810828830843,8734.511343547341,3414.1762721425316,5074.385187717845,870.1345547729983,22.042093184846472,7293.1506300630135,159.9105331593277,32.03352177771222,248.6176340909741,193.26107917749852,30.473071420773994,1309.569369828213,16.74471322762412,278.68845489490417,7719.976033174931,5734.997771637882,58.59712483477721,4354.784258156724,2956.96778783876,7174.956388234729,818.1287403551246,3.7161254377047084,242.70782253927464,54.84024938460074,15134.537236055887,435.1857126387936,DDoS
6.971034238616184,7.116871070657655,4.496257939145975,4.617694333107964,9.649593096125026,3.2622798704329083,1.5011469691136514,9.52842064991344,8.096081432611635,2.3706292847373733,8.572569328961414,2.5230141577586265,8.274474750453352,6.285627259621295,4.825802204463114,9.280729070195903,8.093679301496618,1.2992507492256844,7.055689571068683,7.895019522067659,5.411276242077894,2.7606837825411534,2.344729747032104,9.741459706733938,4.367934648792203,5.188250077167509,5.981657322055344,1.0063140325753472,0.8129539558572896,1.9813690796746641,0.6532906686264828,8.984722875703362,1.4802427076558144,2.265691719160902,5.373103594709026,PortScan
3639.2336653517323,61.089366308600354,4056.2648521020724,194.07202868851897,177.63048660525013,27.689552674938252,2685.3019188223807,10268.849313595025,5.817406908929281,907.6996183858256,400.0592922179168,2146.718146048033,2262.2435925148748,0.5986337013357788,5568.2681572870915,235.28176825351784,58.310925614416234,16.470208619098067,11192.442289451576,184.84326344328375,3897.6348376986066,5.246933604411411,3602.9731944191067,2842.041704737885,5707.00116049197,242.64774272764691,5227.917427366143,10021.21451652239,10356.128782457128,6044.069584548622,87.55148279555071,0.5208857931954023,64.65476967067264,1165.9947399710668,41.22729149753014,DDoS
